Date,portfolio_return
2021-02-26,0.004721460754650575
2021-03-01,0.03855779603349474
2021-03-02,-0.023695590769028746
2021-03-03,-0.032198257765870014
2021-03-04,-0.019302459284330026
2021-03-05,0.0005264711681102208
2021-03-08,-0.03361708735880636
2021-03-09,0.07568287658592698
2021-03-10,-0.006220015017454422
2021-03-11,0.02556935009025557
2021-03-12,-0.007393898476864003
2021-03-15,0.009606221340920262
2021-03-16,-0.0038692136195200566
2021-03-17,0.010437609175408924
2021-03-18,-0.04106176635825931
2021-03-19,0.0030115574435549963
2021-03-22,0.02190054721901663
2021-03-23,-0.0008230538605228932
2021-03-24,-0.023287759604864983
2021-03-25,-0.0015625529977139896
2021-03-26,-0.002249945916340035
2021-03-29,-0.0019964636416449355
2021-03-30,0.0016175334524982377
2021-03-31,0.024800300887338866
2021-04-01,0.01181082128932004
2021-04-05,0.02909418490993021
2021-04-06,-0.0006183391759881085
2021-04-07,0.0022501819158195213
2021-04-08,0.014457988326523175
2021-04-09,0.010674767119139311
2021-04-12,0.006500176748349351
2021-04-13,0.031611017370574424
2021-04-14,-0.02206251086794131
2021-04-15,0.01421878758402012
2021-04-16,0.0023829138682775475
2021-04-19,-0.011166914071900902
2021-04-20,-0.004912885369867892
2021-04-21,0.013765176319109895
2021-04-22,-0.01834016082860901
2021-04-23,0.014157134944533412
2021-04-26,0.009241071020746505
2021-04-27,-0.0109243059581145
2021-04-28,-0.009241827877186692
2021-04-29,-0.007538894261652607
2021-04-30,0.00758917647155774
2021-05-03,-0.012746156209708176
2021-05-04,-0.022519623899333152
2021-05-05,-0.004950013805946868
2021-05-06,0.006488807061535873
2021-05-07,0.006275728998930391
2021-05-10,-0.03547080013490478
2021-05-11,-0.00490030089216939
2021-05-12,-0.030218280435573425
2021-05-13,0.0017379673745848145
2021-05-14,0.02297896665965604
2021-05-17,-0.007095725194405794
2021-05-18,-0.007415183840162098
2021-05-19,-0.00597314580747435
2021-05-20,0.02028337725809648
2021-05-21,-0.01096740116370934
2021-05-24,0.02332065375294401
2021-05-25,0.0009054501399430315
2021-05-26,0.006111733173711664
2021-05-27,-0.0032124597963521517
2021-05-28,-0.0037420098589603934
2021-06-01,-0.0038155640674330804
2021-06-02,-0.004865818566876734
2021-06-03,-0.021613821509570835
2021-06-04,0.02286975690647436
2021-06-07,0.004927558730202952
2021-06-08,0.0049776431839352875
2021-06-09,0.0010917725750723972
2021-06-10,0.01154630071096413
2021-06-11,0.0027851852923453935
2021-06-14,0.014047406132151774
2021-06-15,-0.010554637310300291
2021-06-16,0.0047069820010184615
2021-06-17,0.016833631134535176
2021-06-18,-0.0013786366093850588
2021-06-21,0.0032532094987979265
2021-06-22,0.010802071937108415
2021-06-23,0.012307181742169188
2021-06-24,0.005742993506993199
2021-06-25,-0.008502784613459463
2021-06-28,0.01601518060217222
2021-06-29,0.0027873936498020724
2021-06-30,-0.00027312324916964337
2021-07-01,3.472572159035625e-05
2021-07-02,0.016510194924726385
2021-07-06,0.00830595293364264
2021-07-07,0.002291251312387582
2021-07-08,0.0009783785772785047
2021-07-09,0.00450921913733468
2021-07-12,0.009279101161245223
2021-07-13,-0.0037539563718723967
2021-07-14,0.0020111548609062224
2021-07-15,-0.006924264548571507
2021-07-16,-0.010183257689272113
2021-07-19,-0.010964572599129974
2021-07-20,0.015764773160661383
2021-07-21,-0.0005529936159943682
2021-07-22,0.008001715566633122
2021-07-23,0.005096191154126711
2021-07-26,0.008673953597029577
2021-07-27,-0.01573894093221173
2021-07-28,-0.002204321520806185
2021-07-29,0.011024526140299806
2021-07-30,-0.016286626341401128
2021-08-02,0.007805130767648993
2021-08-03,0.007812921044287435
2021-08-04,-0.0016666625513293565
2021-08-05,0.005703460413173211
2021-08-06,-0.008975928830766117
2021-08-09,0.003951608454474759
2021-08-10,-0.005382870528179096
2021-08-11,-0.002023512300411784
2021-08-12,0.013646662406014032
2021-08-13,0.0004954065911019212
2021-08-16,-0.005544480309967931
2021-08-17,-0.014604593176573477
2021-08-18,-0.002304110393468617
2021-08-19,-0.0009087950347628493
2021-08-20,0.012410315796637095
2021-08-23,0.017522430051542248
2021-08-24,0.0020141590759769623
2021-08-25,-0.002152222005368798
2021-08-26,-0.006053571149496062
2021-08-27,0.00869477120901202
2021-08-30,0.02287005005135695
2021-08-31,0.0017272206794976541
2021-09-01,0.001115719326129555
2021-09-02,-0.00041463213121767373
2021-09-03,0.002529887067355824
2021-09-07,0.011915340467138713
2021-09-08,-0.0010256736488355178
2021-09-09,-0.0067444477012190696
2021-09-10,-0.016804415893980434
2021-09-13,0.0034773642642522695
2021-09-14,-5.069930916634657e-05
2021-09-15,0.0114073435700065
2021-09-16,0.0012046342407666943
2021-09-17,-0.009986712444631257
2021-09-20,-0.027345585104661285
2021-09-21,0.0035336162361072343
2021-09-22,0.01439354325197495
2021-09-23,0.005724533193795234
2021-09-24,0.0075578763726642795
2021-09-27,-0.002924134993138594
2021-09-28,-0.025955411118644328
2021-09-29,0.0021308666558385037
2021-09-30,-0.00724216387902582
2021-10-01,0.00817955129144804
2021-10-04,-0.016414321984761976
2021-10-05,0.010675024950313972
2021-10-06,0.009217603084727466
2021-10-07,0.010321759306906153
2021-10-08,-0.004283901578235105
2021-10-11,-0.0018473510484688094
2021-10-12,0.0010064681140366516
2021-10-13,0.006375587478220451
2021-10-14,0.013907401537715247
2021-10-15,0.018902793976064813
2021-10-18,0.016279538252719272
2021-10-19,0.0026689484779453265
2021-10-20,-0.0014938272527968977
2021-10-21,0.012696081831032047
2021-10-22,-0.005462326766015824
2021-10-25,0.02959919775194711
2021-10-26,0.005375534515534186
2021-10-27,0.015727196389486886
2021-10-28,0.020583648157549816
2021-10-29,0.004265871453967368
2021-11-01,0.014102636755454201
2021-11-02,-0.003339538264544084
2021-11-03,0.01740863152141936
2021-11-04,0.011127960605643306
2021-11-05,0.0020427218167910766
2021-11-08,-0.014928517885781645
2021-11-09,-0.023880550559134156
2021-11-10,-0.004349609742101079
2021-11-11,-0.0005778021816791323
2021-11-12,0.00352776982116329
2021-11-15,-0.0038555691139023907
2021-11-16,0.014073022932690887
2021-11-17,0.013003549352963828
2021-11-18,0.020770071694740988
2021-11-19,0.013549714506693067
2021-11-22,-0.004374357494074416
2021-11-23,-0.010791638526908315
2021-11-24,0.002588113226354438
2021-11-26,-0.026938997438760215
2021-11-29,0.027530499934094343
2021-11-30,0.0012916969807416079
2021-12-01,-0.016570057788327874
2021-12-02,-0.004815420417167121
2021-12-03,-0.027357243399768055
2021-12-06,0.00914040735165933
2021-12-07,0.03313869293578825
2021-12-08,0.009814689527978454
2021-12-09,-0.020197162596084395
2021-12-10,0.014571284092367576
2021-12-13,-0.023742367779830326
2021-12-14,-0.012897921317554684
2021-12-15,0.02273530303417476
2021-12-16,-0.036079269818586196
2021-12-17,0.0007492498952260673
2021-12-20,-0.01810204693130274
2021-12-21,0.02625381933097476
2021-12-22,0.027990258823005876
2021-12-23,0.01647965156267328
2021-12-27,0.015807759154051443
2021-12-28,-0.002107094562243339
2021-12-29,-0.002024029500993646
2021-12-30,-0.008037690648523915
2021-12-31,-0.009118649404455031
2022-01-03,0.04444276315742901
2022-01-04,-0.022146809678146112
2022-01-05,-0.03433800934022721
2022-01-06,-0.013207400607711806
2022-01-07,-0.009559017776209211
2022-01-10,0.0061550038534383955
2022-01-11,0.012245059517730139
2022-01-12,0.012841977065512933
2022-01-13,-0.0382528793490467
2022-01-14,0.011514168625638865
2022-01-18,-0.020323400578119294
2022-01-19,-0.017270694683423238
2022-01-20,-0.011264976091055784
2022-01-21,-0.03582531263437719
2022-01-24,-0.0012786922146442448
2022-01-25,-0.02049508197861924
2022-01-26,0.010168653364114377
2022-01-27,-0.025606775800058434
2022-01-28,0.03743732247910275
2022-01-31,0.04514726792408924
2022-02-01,-0.000780018691499268
2022-02-02,-0.0022639138768462963
2022-02-03,-0.037458117149480635
2022-02-04,0.046339833618849996
2022-02-07,-0.008993540626711483
2022-02-08,0.0171603151503385
2022-02-09,0.009896548505511471
2022-02-10,-0.0237465137762497
2022-02-11,-0.03241381491682149
2022-02-14,0.007958797200770973
2022-02-15,0.02591100417500175
2022-02-16,0.002160925303053729
2022-02-17,-0.03082571057390654
2022-02-18,-0.013587901973332595
2022-02-22,-0.01891534852783669
2022-02-23,-0.039373162421079494
2022-02-24,0.0402356471531769
2022-02-25,0.012405002658467168
2022-02-28,0.019981820855994675
2022-03-01,-0.011801827345330584
2022-03-02,0.015583385074185385
2022-03-03,-0.0224168281536698
2022-03-04,-0.013835618406988826
2022-03-07,-0.0394818286974635
2022-03-08,-0.0021197310434471484
2022-03-09,0.03669752977290447
2022-03-10,-0.0018028471869871998
2022-03-11,-0.025819679486632025
2022-03-14,-0.025297297037375266
2022-03-15,0.0384089495738712
2022-03-16,0.035243557383505764
2022-03-17,0.018404106556681676
2022-03-18,0.025711583119670978
2022-03-21,0.005805818191984058
2022-03-22,0.03431756471415198
2022-03-23,-0.00265415428416349
2022-03-24,0.0135928778937362
2022-03-25,0.0014965250766453275
2022-03-28,0.03352279204477404
2022-03-29,0.010823469668514552
2022-03-30,-0.00861000415671187
2022-03-31,-0.017576263449369633
2022-04-01,0.0029548928782437978
2022-04-04,0.031752065347218805
2022-04-05,-0.026182118481163058
2022-04-06,-0.03226287570460698
2022-04-07,0.0032312958820859827
2022-04-08,-0.01940628706665845
2022-04-11,-0.033722398699972816
2022-04-12,0.0023460571987489465
2022-04-13,0.025866861527777008
2022-04-14,-0.029569482071159503
2022-04-18,0.006956976170360618
2022-04-19,0.022450462560966555
2022-04-20,-0.018224083926628665
2022-04-21,-0.007233526286216568
2022-04-22,-0.020568044853801454
2022-04-25,0.009024738935313359
2022-04-26,-0.060580881552161236
2022-04-27,0.010917051540436262
2022-04-28,0.027446173728658596
2022-04-29,-0.05665089726438388
2022-05-02,0.016431093647423733
2022-05-03,0.0012937053547312227
2022-05-04,0.03282204922027171
2022-05-05,-0.06454183791188947
2022-05-06,-0.006874503688493405
2022-05-09,-0.053249346837056705
2022-05-10,0.012944497321472237
2022-05-11,-0.04990724748358899
2022-05-12,-0.01005896933038769
2022-05-13,0.04222936363065238
2022-05-16,-0.02195723118260748
2022-05-17,0.034577636681017876
2022-05-18,-0.060381143729215825
2022-05-19,-0.006740641359773564
2022-05-20,-0.015543668993191012
2022-05-23,0.022100983932616808
2022-05-24,-0.031140861895017163
2022-05-25,0.021696033656878777
2022-05-26,0.03766024118884387
2022-05-27,0.04458150759802254
2022-05-31,0.007951538886896231
2022-06-01,-0.0025442982233836453
2022-06-02,0.025741061252026798
2022-06-03,-0.04313537475920562
2022-06-06,0.009128622553400523
2022-06-07,0.004935240427436205
2022-06-08,-0.0037587670854778155
2022-06-09,-0.026794425995859683
2022-06-10,-0.042586347066918384
2022-06-13,-0.05156416554010404
2022-06-14,0.006661623150417323
2022-06-15,0.03926498842670795
2022-06-16,-0.04731807377467517
2022-06-17,0.016086071166711624
2022-06-21,0.04351387626924835
2022-06-22,-0.0019386385441877152
2022-06-23,0.01798422055678192
2022-06-24,0.03491707259163779
2022-06-27,-0.010379805220370047
2022-06-28,-0.04074657381319552
2022-06-29,0.005994216760386972
2022-06-30,-0.01841660771866402
2022-07-01,0.01771054759160745
2022-07-05,0.023256431813964085
2022-07-06,0.005995583576075769
2022-07-07,0.026249590667426437
2022-07-08,0.0051504229677726
2022-07-11,-0.031202384299991393
2022-07-12,-0.015555158049070872
2022-07-13,0.005388849284074071
2022-07-14,0.008329805657741995
2022-07-15,0.013897932628455345
2022-07-18,-0.006603853205259774
2022-07-19,0.02683067478661172
2022-07-20,0.017666611404989374
2022-07-21,0.034462057111357636
2022-07-22,-0.01019602017186591
2022-07-25,-0.009431343543144954
2022-07-26,-0.030879470487575
2022-07-27,0.05409880834777003
2022-07-28,0.01626628885057363
2022-07-29,0.05248070565642887
2022-08-01,-0.003047738176133352
2022-08-02,-0.004678087963606886
2022-08-03,0.032173040224326266
2022-08-04,0.007033681307269918
2022-08-05,-0.02067890748788251
2022-08-08,-0.0035276832787624335
2022-08-09,-0.007094837235602891
2022-08-10,0.031165284497432888
2022-08-11,-0.013112038044955782
2022-08-12,0.026476058756111975
2022-08-15,0.010015938636650401
2022-08-16,-0.00031282036182581074
2022-08-17,-0.005183552245217576
2022-08-18,-0.002134630763659856
2022-08-19,-0.019509770563780116
2022-08-22,-0.027848128645074882
2022-08-23,0.004703889324257304
2022-08-24,0.0007399643148677804
2022-08-25,0.012142850900101532
2022-08-26,-0.037701700367147484
2022-08-29,-0.01076271985350602
2022-08-30,-0.014247926374210712
2022-08-31,-0.009772680818386253
2022-09-01,0.0036303444850224464
2022-09-02,-0.014444715864303459
2022-09-06,-0.0036470411610688702
2022-09-07,0.022226271436799727
2022-09-08,0.0035680399783216132
2022-09-09,0.026103691197183476
2022-09-12,0.02161681449371472
2022-09-13,-0.05615129425716325
2022-09-14,0.014995971941760167
2022-09-15,-0.01498502949052874
2022-09-16,-0.009165629454867957
2022-09-19,0.01304692434001306
2022-09-20,-0.0034285615236128164
2022-09-21,-0.02256516860057098
2022-09-22,-0.012211939549509221
2022-09-23,-0.025965202156435024
2022-09-26,0.003698896205664548
2022-09-27,0.005216922439692129
2022-09-28,0.01393451290787212
2022-09-29,-0.039807400210651295
2022-09-30,-0.019030882755091738
2022-10-03,0.0009391470995525897
2022-10-04,0.03335963799898539
2022-10-05,-0.00810365596161633
2022-10-06,-0.008199898969476954
2022-10-07,-0.04963209415455
2022-10-10,-0.006802363523380234
2022-10-11,-0.01720585910519118
2022-10-12,0.001617687592544187
2022-10-13,0.022141505608385625
2022-10-14,-0.04549385924524871
2022-10-17,0.0507183821263531
2022-10-18,0.009977052248503981
2022-10-19,-0.002597212648926178
2022-10-20,-0.017393163043359777
2022-10-21,0.030549142094904114
2022-10-24,0.0063262354784662245
2022-10-25,0.023128690135173047
2022-10-26,-0.031940943345512424
2022-10-27,-0.02221365539562309
2022-10-28,0.015742161971775442
2022-10-31,-0.011233840454162425
2022-11-01,-0.022131426539263033
2022-11-02,-0.04432057206240789
2022-11-03,-0.024515297418953003
2022-11-04,0.003444605426963593
2022-11-07,-0.005463463875651636
2022-11-08,-0.006709911266283064
2022-11-09,-0.04164599078319359
2022-11-10,0.09173884064508742
2022-11-11,0.026711124452004464
2022-11-14,-0.020105471787062484
2022-11-15,0.009087376764375654
2022-11-16,-0.01586972155378691
2022-11-17,-0.007667686165449938
2022-11-18,-0.0054689261746235784
2022-11-21,-0.026114448390721884
2022-11-22,0.011782118535829722
2022-11-23,0.026132406134284747
2022-11-25,-0.0073654940861249685
2022-11-28,-0.0108269268796648
2022-11-29,-0.013693588580228955
2022-11-30,0.05787462799854215
2022-12-01,-0.0026612409488835365
2022-12-02,-0.0038998268439750516
2022-12-05,-0.030928952130496734
2022-12-06,-0.02260382468106728
2022-12-07,-0.0116520421378081
2022-12-08,0.010612491304272303
2022-12-09,0.0017404290342867557
2022-12-12,-0.0002631900613084548
2022-12-13,0.0011838098528472452
2022-12-14,-0.012497939167169347
2022-12-15,-0.02685041620034964
2022-12-16,-0.021446369713896685
2022-12-19,-0.01727398979925998
2022-12-20,-0.018067807523136775
2022-12-21,0.012890935745035581
2022-12-22,-0.043118075583205795
2022-12-23,-0.00016442296153232339
2022-12-27,-0.04032621343802961
2022-12-28,-0.005635710944846134
2022-12-29,0.04140619577930249
2022-12-30,0.0016392855839112153
2023-01-03,-0.034790309692955046
2023-01-04,0.002474103384774634
2023-01-05,-0.023251844486453982
2023-01-06,0.027210408009642972
2023-01-09,0.022011095153327886
2023-01-10,0.00828101155144334
2023-01-11,0.0365507401405078
2023-01-12,0.003918631407619139
2023-01-13,0.00841618998991106
2023-01-17,0.01665157466955569
2023-01-18,-0.01275300563052803
2023-01-19,-0.011789682912115018
2023-01-20,0.03555494148564531
2023-01-23,0.02838143232385315
2023-01-24,-0.0008735761645260465
2023-01-25,0.0005181820060816411
2023-01-26,0.04404538115857842
2023-01-27,0.03869211602405276
2023-01-30,-0.03043769050362885
2023-01-31,0.023763539659055477
2023-02-01,0.02367573668128453
2023-02-02,0.04889031622481138
2023-02-03,-0.01861324035751097
2023-02-06,-0.0026468586151884577
2023-02-07,0.017776876219757543
2023-02-08,-0.004541505850759325
2023-02-09,-0.0016763485419217794
2023-02-10,-0.014059469256271773
2023-02-13,0.014598612291106566
2023-02-14,0.018894232951850276
2023-02-15,0.011100397795271333
2023-02-16,-0.030938147864274623
2023-02-17,-0.0004484822204615657
2023-02-21,-0.03175969611804319
2023-02-22,0.007195153381464037
2023-02-23,0.005647414860545985
2023-02-24,-0.022421421899934624
2023-02-27,0.01735044141885994
2023-02-28,-0.002660081330531028
2023-03-01,-0.015757182472665304
2023-03-02,-0.008797715188200605
2023-03-03,0.029473699903608985
2023-03-06,-0.0018780071691422706
2023-03-07,-0.014673290286371543
2023-03-08,-0.004964319959912672
2023-03-09,-0.02200638126351545
2023-03-10,-0.010532829084132778
2023-03-13,0.014860094743563812
2023-03-14,0.029493060238920232
2023-03-15,0.00475765077781215
2023-03-16,0.02988526906090555
2023-03-17,-0.006594775341426551
2023-03-20,-0.001373427620244727
2023-03-21,0.031379201119604294
2023-03-22,-0.016518400268036554
2023-03-23,0.008097457288059218
2023-03-24,0.0008734779832006156
2023-03-27,-0.0051979563444964905
2023-03-28,-0.007490111317772302
2023-03-29,0.02367975809711026
2023-03-30,0.011796699882917483
2023-03-31,0.026406385844225277
2023-04-03,-0.016424432219717344
2023-04-04,9.251977606744566e-05
2023-04-05,-0.02131425729307987
2023-04-06,0.00951127624244874
2023-04-10,-0.0063614398443535
2023-04-11,-0.009981148098600318
2023-04-12,-0.01409912296869631
2023-04-13,0.03322637573170345
2023-04-14,-0.004661690373884891
2023-04-17,0.005671889100529182
2023-04-18,-0.0032155975078684562
2023-04-19,0.001653227360808307
2023-04-20,-0.029028703174432874
2023-04-21,0.008040583465310613
2023-04-24,-0.00860557785388591
2023-04-25,-0.01945231328956426
2023-04-26,0.013200069608216625
2023-04-27,0.03710328723491113
2023-04-28,0.00035999118744403646
2023-05-01,-0.013349895867264622
2023-05-02,-0.00014807864813504157
2023-05-03,-0.001927447353830436
2023-05-04,0.00011367873204817802
2023-05-05,0.033752139401426795
2023-05-08,0.0012350601248301563
2023-05-09,-0.00580486921352219
2023-05-10,0.014398542181517926
2023-05-11,0.008278474502935729
2023-05-12,-0.012508686050517026
2023-05-15,-0.0006224503159942829
2023-05-16,0.0070435134154275825
2023-05-17,0.018912941748561174
2023-05-18,0.017108084231050813
2023-05-19,0.0005887882527007005
2023-05-22,0.01030897803646516
2023-05-23,-0.01254354681245276
2023-05-24,-0.0007460281745969299
2023-05-25,0.009686284717713461
2023-05-26,0.03177186115227404
2023-05-30,0.014970009757235114
2023-05-31,-0.0009757789424513497
2023-06-01,0.016136978433466287
2023-06-02,0.014097734638339132
2023-06-05,0.004875341446450326
2023-06-06,0.004667497097133405
2023-06-07,-0.016596544942698382
2023-06-08,0.02300272600623471
2023-06-09,0.010220990512684741
2023-06-12,0.01969498036287587
2023-06-13,0.010249093064552461
2023-06-14,0.0008247712968378895
2023-06-15,0.011271771779379824
2023-06-16,-0.0042620932568122605
2023-06-20,0.010921032864317837
2023-06-21,-0.020282108967102863
2023-06-22,0.024357341525515053
2023-06-23,-0.013022126062199213
2023-06-26,-0.02569502162127435
2023-06-27,0.02143904900599186
2023-06-28,0.008292442976555153
2023-06-29,-0.001125666288621624
2023-06-30,0.01882606857782604
2023-07-03,0.013151806557959639
2023-07-05,0.0013341437724680438
2023-07-06,-0.006196442146036485
2023-07-07,-0.0035814918448578703
2023-07-10,-0.016205644838472893
2023-07-11,0.00319140550879915
2023-07-12,0.011763077034352476
2023-07-13,0.017184187169324627
2023-07-14,0.005917133818854947
2023-07-17,0.010598565036095325
2023-07-18,0.010796803511061631
2023-07-19,0.001690121854072052
2023-07-20,-0.04262060215846561
2023-07-21,-0.00643643031695279
2023-07-24,0.008413457898632265
2023-07-25,0.0025089569664213107
2023-07-26,-0.011046862192291368
2023-07-27,-0.014839183391528094
2023-07-28,0.02736954695121907
2023-07-31,0.002689910478896884
2023-08-01,-0.010423518790439956
2023-08-02,-0.023714472563928696
2023-08-03,0.004019047378167856
2023-08-04,0.004261668241134331
2023-08-07,-0.00016299430507274448
2023-08-08,-0.007494552073958105
2023-08-09,-0.016420273665386287
2023-08-10,0.004773544477936487
2023-08-11,-0.004413721649299901
2023-08-14,0.005631968355011285
2023-08-15,-0.0167300100642665
2023-08-16,-0.0144666260773203
2023-08-17,-0.015472840500831142
2023-08-18,-0.00528336759243353
2023-08-21,0.027258329049272778
2023-08-22,0.0036931435346077013
2023-08-23,0.015306590527069175
